PDB_ID,Residue,Chain ID,Residue ID,Exp_pKa,err,Pre_pKa,,
1BVD,HIS,A,36,8.5,,6.269335,-2.230665,2.230665
1BVD,HIS,A,48,6,,5.834299,-0.165701,0.165701
1BVD,HIS,A,64,5.5,,6.0131717,0.5131717,0.5131717
1BVD,HIS,A,113,6.5,,5.431383,-1.068617,1.068617
1BVD,HIS,A,119,6.5,,6.310945,-0.189055,0.189055
3BDC,ASP,A,40,4.28,0.01,4.18156,-0.09844,0.09844
3BDC,ASP,A,95,2.71,0.02,5.019293,2.309293,2.309293
3BDC,GLU,A,10,3.45,0.02,4.6552596,1.2052596,1.2052596
3BDC,GLU,A,43,4.4,0.01,4.097896,-0.302104,0.302104
3BDC,GLU,A,52,4.08,0.02,4.687822,0.607822,0.607822
3BDC,GLU,A,57,3.9,0.01,4.76027,0.86027,0.86027
3BDC,GLU,A,67,4.16,0,4.5412006,0.3812006,0.3812006
3BDC,GLU,A,73,3.8,0.01,4.8807783,1.0807783,1.0807783
3BDC,GLU,A,101,4.41,0.01,4.6057844,0.1957844,0.1957844
3BDC,GLU,A,122,4.38,0.02,4.51789,0.13789,0.13789
3BDC,GLU,A,129,4.32,0.01,4.6216516,0.3016516,0.3016516
3BDC,GLU,A,135,4.08,0.01,4.441493,0.361493,0.361493
,,,,,,,,0.706423306
